Tipo de Cirurgia;Templates Orientações de Internações;Template Orientações Gerais;Template Orientações Pós-Cirurgia;Link do Formulário Pós-Cirurgia;Template Orientações de Alta;;;
;;;;;;;;
ABDOMINOPLASTIA ESTÉTICA;;;;;;;;
;;;;;;;;
LIPOASPIRAÇÃO CORPORAL COM ENXERTIA DE GORDURA;;;;;;;;
;;;;;;;;
MAMOPLASTIA REDUTORA COM OU SEM PRÓTESE;;;;;;;;
;;;;;;;;
MAMOPLASTIA DE AUMENTO - INCLUSÃO DE PRÓTESE DE MAMA;;;;;;;;
;;;;;;;;
RECONSTRUÇÃO MAMÁRIA COM OU SEM PRÓTESE;;;;;;;;
;;;;;;;;
REFINAMENTO CIRURGIA;;;;;;;;
;;;;;;;;
ABDOMINOPLASTIA COM INCLUSÃO DE PRÓTESE DE MAMA;;;;;;;;
;;;;;;;;
ABDOMINOPLASTIA E MAMOPLASTIA ;;;;;;;;
;;;;;;;;
CONTORNO CORPORAL A LASER;;;;;;;;
;;;;;;;;
LIPOASPIRAÇÃO PEQUENA PARA CINTURA;;;;;;;;
;;;;;;;;
FEMILIZAÇÃO MAMÁRIA PRIMÁRIA;;;;;;;;
;;;;;;;;
FEMLIZAÇÃO MAMÁRIA SECUNDÁRIA;;;;;;;;
;;;;;;;;
FEMILIZAÇÃO MAMÁRIA SECUNDÁRIA COM LIPO DE CINTURA;;;;;;;;
;;;;;;;;
DERMOLIPECTOMIA ABDOMINAL;;;;;;;;
;;;;;;;;
DERMOLIPECTOMIA ABDOMINAL COM ASSOCIAÇÕES;;;;;;;;
;;;;;;;;
LIPOESCULTURA COM INCLUSÃO DE PRÓTESE;;;;;;;;
;;;;;;;;
CIRURGIA TRIPLA - MAMMY;;;;;;;;
;;;;;;;;
FACELIFTING;;;;;;;;
;;;;;;;;
BLEFAROPLASTIA SUPERIOR E INFERIOR;;;;;;;;
;;;;;;;;
GINECOMASTIA;;;;;;;;
;;;;;;;;
EXTENSOS FERIMENTOS - TUMOR DE PELE - FACE;;;;;;;;
;;;;;;;;
EXTENSOS FERIMENTOS - LIPOMA ;;;;;;;;
;;;;;;;;
EXTENSOS FERIMENTOS - TUMOR DE PELE EM OUTRO LUGAR NÃO ESPECIFICADO;;;;;;;;
;;;;;;;;
REABORDAGEM CIRÚRGICA;;;;;;;;
;;;;;;;;
LIPOASPIRAÇÃO SEGMENTAR;;;;;;;;
